0, 0.00, 0.00
1, 0.00, 0.00
2, 0.00, 0.00
3, 0.00, 0.00
4, 0.00, 0.00
5, 0.00, 0.00
6, 0.00, 0.00
7, 0.00, 0.00
8, 0.00, 0.00
9, 0.00, 0.00
10, 0.00, 0.00
11, 0.00, 0.00
12, 0.00, 0.00
13, 0.00, 0.00
14, 0.00, 0.00
15, 0.00, 0.00
16, 0.00, 0.00
17, 0.00, 0.00
18, 0.00, 0.00
19, 0.00, 0.00
20, 3.79, 0.00
21, 0.00, 0.00
22, 8.33, -4.17
23, 3.79, -7.58
24, 6.94, -3.47
25, 7.58, -7.58
26, 8.33, -8.33
27, 11.36, -7.58
28, 6.94, -10.42
29, 11.36, -11.36
30, 15.15, -11.36
31, 11.36, -15.15
32, 15.15, -10.42
33, 15.15, -16.67
34, 15.15, -15.15
35, 15.15, -18.94
36, 17.36, -13.89
37, 18.94, -18.94
38, 18.94, -18.94
39, 18.94, -18.94
40, 18.94, -18.94
41, 22.73, -18.94
42, 22.73, -22.73
43, 22.73, -22.73
44, 20.83, -20.83
45, 26.52, -22.73
46, 22.73, -26.52
47, 24.31, -20.83
48, 29.17, -26.52
49, 26.52, -29.17
50, 30.30, -30.30
51, 24.31, -24.31
52, 30.30, -30.30
53, 30.30, -26.52
54, 30.30, -30.30
55, 31.25, -31.25
56, 33.33, -30.30
57, 34.09, -37.50
58, 34.09, -30.30
59, 31.25, -31.25
60, 34.09, -34.09
61, 37.88, -37.88
62, 34.09, -34.09
63, 34.72, -34.72
64, 41.67, -37.88
65, 41.67, -41.67
66, 37.88, -37.88
67, 38.19, -38.19
68, 41.67, -37.88
69, 41.67, -41.67
70, 38.19, -38.19
71, 41.67, -41.67
72, 45.45, -41.67
73, 50.00, -45.45
74, 38.19, -41.67
75, 49.24, -45.45
76, 45.45, -45.45
77, 49.24, -49.24
78, 41.67, -41.67
79, 49.24, -49.24
80, 49.24, -45.45
81, 53.03, -49.24
82, 49.24, -48.61
83, 53.03, -54.17
84, 53.03, -49.24
85, 49.24, -53.03
86, 52.08, -48.61
87, 53.03, -53.03
88, 56.82, -53.03
89, 53.03, -56.82
90, 52.08, -48.61
91, 66.67, -56.82
92, 56.82, -62.50
93, 52.08, -52.08
94, 60.61, -60.61
95, 60.61, -56.82
96, 60.61, -60.61
97, 55.56, -55.56
98, 64.39, -60.61
99, 64.39, -60.61
100, 66.67, -64.39
101, 62.50, -59.03
102, 64.39, -70.83
103, 64.39, -64.39
104, 68.18, -64.39
105, 59.03, -62.50
106, 71.97, -64.39
107, 68.18, -68.18
108, 68.18, -68.18
109, 65.97, -65.97
110, 68.18, -68.18
111, 71.97, -71.97
112, 65.97, -65.97
113, 75.76, -71.97
114, 71.97, -71.97
115, 83.33, -71.97
116, 69.44, -75.76
117, 75.76, -75.76
118, 75.76, -75.76
119, 79.55, -75.76
120, 69.44, -69.44
121, 79.55, -79.55
122, 79.55, -75.76
123, 79.55, -79.55
124, 76.39, -72.92
125, 79.55, -83.33
126, 83.33, -79.55
127, 83.33, -83.33
128, 76.39, -76.39
129, 87.12, -83.33
130, 83.33, -83.33
131, 79.86, -76.39
132, 95.83, -87.12
133, 87.12, -87.12
134, 87.12, -95.83
135, 83.33, -79.86
136, 87.12, -87.12
137, 90.91, -90.91
138, 90.91, -87.12
139, 83.33, -83.33
140, 90.91, -90.91
141, 94.70, -94.70
142, 94.70, -90.91
143, 83.33, -86.81
144, 98.48, -90.91
145, 94.70, -94.70
146, 94.70, -98.48
147, 90.28, -86.81
148, 98.48, -98.48
149, 98.48, -98.48
150, 98.48, -98.48
151, 102.27, -90.28
152, 102.27, -102.27
153, 90.28, -98.48
154, 102.27, -93.75
155, 106.06, -106.06
156, 102.27, -102.27
157, 97.22, -106.06
158, 97.22, -97.22
159, 112.50, -102.27
160, 97.22, -109.85
161, 109.85, -106.06
162, 97.22, -97.22
163, 120.83, -109.85
164, 97.22, -109.85
165, 109.85, -109.85
166, 104.17, -100.69
167, 109.85, -113.64
168, 109.85, -113.64
169, 104.17, -104.17
170, 113.64, -113.64
171, 113.64, -113.64
172, 113.64, -113.64
173, 104.17, -107.64
174, 117.42, -117.42
175, 117.42, -117.42
176, 117.42, -117.42
177, 107.64, -111.11
178, 117.42, -117.42
179, 117.42, -121.21
180, 121.21, -121.21
181, 111.11, -114.58
182, 121.21, -121.21
183, 121.21, -125.00
184, 125.00, -121.21
185, 111.11, -114.58
186, 125.00, -125.00
187, 125.00, -125.00
188, 114.58, -118.06
189, 128.79, -125.00
190, 125.00, -128.79
191, 128.79, -128.79
192, 118.06, -108.97
193, 128.79, -128.79
194, 118.06, -128.79
195, 132.58, -132.58
196, 118.06, -121.53
197, 132.58, -132.58
198, 132.58, -132.58
199, 132.58, -132.58
200, 125.00, -121.53
201, 132.58, -136.36
202, 136.36, -136.36
203, 125.00, -125.00
204, 136.36, -136.36
205, 136.36, -136.36
206, 140.15, -140.15
207, 125.00, -128.47
208, 140.15, -136.36
209, 140.15, -140.15
210, 140.15, -143.94
211, 131.94, -128.47
212, 143.94, -140.15
213, 143.94, -143.94
214, 140.15, -131.94
215, 135.42, -131.94
216, 131.94, -143.94
217, 143.94, -143.94
218, 147.73, -143.94
219, 131.94, -135.42
220, 147.73, -147.73
221, 147.73, -147.73
222, 138.89, -135.42
223, 147.73, -147.73
224, 147.73, -147.73
225, 151.52, -151.52
226, 138.89, -138.89
227, 151.52, -151.52
228, 151.52, -151.52
229, 151.52, -151.52
230, 142.36, -142.36
231, 151.52, -151.52
232, 155.30, -142.36
233, 155.30, -159.09
234, 134.62, -142.36
235, 155.30, -155.30
236, 159.09, -159.09
237, 142.36, -142.36
238, 159.09, -162.88
239, 159.09, -159.09
240, 162.88, -159.09
241, 145.83, -145.83
242, 162.88, -162.88
243, 162.88, -162.88
244, 162.88, -162.88
245, 152.78, -149.31
246, 162.88, -162.88
247, 166.67, -162.88
248, 166.67, -166.67
249, 152.78, -152.78
250, 166.67, -152.78
251, 170.45, -166.67
252, 144.23, -152.78
253, 166.67, -166.67
254, 170.45, -166.67
255, 170.45, -166.67
256, 159.72, -156.25
257, 170.45, -170.45
258, 174.24, -170.45
259, 174.24, -170.45
260, 159.72, -156.25
261, 170.45, -174.24
262, 174.24, -174.24
263, 174.24, -174.24
264, 159.72, -159.72
265, 178.03, -159.72
266, 174.24, -178.03
267, 150.64, -159.72
268, 178.03, -174.24
269, 181.82, -178.03
270, 178.03, -178.03
271, 166.67, -163.19
272, 178.03, -178.03
273, 178.03, -181.82
274, 181.82, -181.82
275, 166.67, -166.67
276, 181.82, -181.82
277, 185.61, -181.82
278, 181.82, -181.82
279, 170.14, -166.67
280, 185.61, -181.82
281, 185.61, -170.14
282, 173.61, -181.82
283, 170.14, -166.67
284, 189.39, -185.61
285, 189.39, -181.82
286, 173.61, -170.14
287, 189.39, -185.61
288, 193.18, -185.61
289, 189.39, -185.61
290, 177.08, -170.14
291, 189.39, -189.39
292, 193.18, -189.39
293, 193.18, -185.61
294, 177.08, -177.08
295, 196.97, -170.14
296, 177.08, -189.39
297, 196.97, -193.18
298, 180.56, -173.61
299, 193.18, -193.18
300, 196.97, -189.39
301, 180.56, -177.08
302, 200.76, -193.18
303, 196.97, -193.18
304, 196.97, -193.18
305, 180.56, -177.08
306, 200.76, -193.18
307, 196.97, -196.97
308, 196.97, -177.08
309, 184.03, -177.08
310, 180.56, -193.18
311, 196.97, -196.97
312, 200.76, -193.18
313, 180.56, -177.08
314, 196.97, -193.18
315, 200.76, -193.18
316, 180.56, -177.08
317, 196.97, -193.18
318, 200.76, -193.18
319, 196.97, -193.18
320, 180.56, -180.56
321, 200.76, -193.18
322, 196.97, -177.08
323, 196.97, -193.18
324, 169.87, -177.08
325, 196.97, -193.18
326, 196.97, -196.97
327, 200.76, -193.18
328, 180.56, -177.08
329, 196.97, -193.18
330, 200.76, -196.97
331, 196.97, -193.18
332, 180.56, -177.08
333, 200.76, -193.18
334, 196.97, -193.18
335, 180.56, -177.08
336, 200.76, -180.56
337, 180.56, -193.18
338, 200.76, -193.18
339, 180.56, -177.08
340, 196.97, -196.97
341, 196.97, -193.18
342, 200.76, -193.18
343, 180.56, -177.08
344, 200.76, -196.97
345, 196.97, -193.18
346, 196.97, -193.18
347, 184.03, -177.08
348, 196.97, -196.97
349, 200.76, -177.08
350, 166.67, -177.08
351, 196.97, -196.97
352, 196.97, -193.18
353, 200.76, -193.18
354, 180.56, -180.56
355, 196.97, -193.18
356, 200.76, -193.18
357, 196.97, -193.18
358, 180.56, -180.56
359, 200.76, -193.18
360, 196.97, -193.18
361, 196.97, -193.18
362, 184.03, -166.67
363, 184.03, -193.18
364, 196.97, -193.18
365, 180.56, -177.08
366, 200.76, -193.18
367, 196.97, -196.97
368, 200.76, -193.18
369, 184.03, -177.08
370, 196.97, -193.18
371, 200.76, -196.97
372, 196.97, -193.18
373, 180.56, -177.08
374, 200.76, -196.97
375, 196.97, -177.08
376, 196.97, -193.18
377, 169.87, -177.08
378, 196.97, -196.97
379, 200.76, -193.18
380, 180.56, -177.08
381, 196.97, -193.18
382, 200.76, -196.97
383, 196.97, -193.18
384, 180.56, -177.08
385, 200.76, -196.97
386, 196.97, -193.18
387, 200.76, -193.18
388, 180.56, -163.46
389, 200.76, -196.97
390, 180.56, -193.18
391, 200.76, -193.18
392, 184.03, -177.08
393, 196.97, -193.18
394, 200.76, -196.97
395, 180.56, -177.08
396, 200.76, -193.18
397, 200.76, -193.18
398, 200.76, -193.18
399, 180.56, -180.56
400, 200.76, -193.18
